dataset_nimda_513_5_rrc04.csv_recall,dataset_nimda_513_5_rrc04.csv_f1,dataset_nimda_513_5_rrc04.csv_precision,all_files_precision,all_files_recall,all_files_f1
"[0.9923076923076923, 1.0, 1.0, 1.0, 1.0]","[0.952029520295203, 0.9701492537313433, 0.9774436090225563, 0.9811320754716981, 0.9811320754716981]","[0.9148936170212766, 0.9420289855072463, 0.9558823529411765, 0.9629629629629629, 0.9629629629629629]",1.0,0.557909604519774,0.7162284678150493
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9714285714285714]","[0.7857142857142857, 0.868421052631579, 0.88, 0.8918918918918919, 0.9315068493150684]","[0.673469387755102, 0.8048780487804879, 0.825, 0.8461538461538461, 0.8947368421052632]",1.0,0.3290960451977401,0.49521785334750223
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9699570815450644, 0.9720430107526882, 0.9847494553376905, 0.9847494553376905, 0.9847494553376905]","[0.9456066945606695, 0.9495798319327731, 0.9741379310344828, 0.9741379310344828, 0.9741379310344828]",1.0,0.4025423728813559,0.5740181268882171
"[0.9649122807017544, 0.9649122807017544, 0.9649122807017544, 0.9649122807017544, 0.9649122807017544]","[0.9482758620689654, 0.9593023255813954, 0.9593023255813954, 0.9620991253644315, 0.9620991253644315]","[0.9322033898305084, 0.953757225433526, 0.953757225433526, 0.9593023255813954, 0.9593023255813954]",1.0,0.22175141242937854,0.3630057803468205
"[0.9473684210526315, 1.0, 1.0, 1.0, 1.0]","[0.9664429530201343, 0.9806451612903226, 0.9681528662420382, 0.9681528662420382, 0.9681528662420382]","[0.9863013698630136, 0.9620253164556962, 0.9382716049382716, 0.9382716049382716, 0.9382716049382716]",0.9809523809523809,0.4364406779661017,0.6041055718475068
"[0.9941520467836257, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257]","[0.9855072463768115, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257]","[0.9770114942528736, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257]",1.0,0.2641242937853107,0.41787709497206665
"[0.9457364341085271, 0.9767441860465116, 0.9767441860465116, 0.9844961240310077, 0.9922480620155039]","[0.9348659003831418, 0.9438202247191011, 0.9545454545454545, 0.9621212121212122, 0.9696969696969696]","[0.9242424242424242, 0.9130434782608695, 0.9333333333333333, 0.9407407407407408, 0.9481481481481482]",0.9553903345724907,0.3629943502824859,0.5261003070624356
"[0.9982316534040672, 0.9946949602122016, 0.9964633068081344, 0.9973474801061007, 0.9964633068081344]","[0.9686829686829688, 0.9838216003498033, 0.9872974156811214, 0.98903989478299, 0.9903339191564148]","[0.9408333333333333, 0.9731833910034602, 0.9782986111111112, 0.9808695652173913, 0.9842794759825327]",0.968365553602812,0.7782485875706214,0.8629600626468279
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8269230769230769, 0.9148936170212766, 0.924731182795699, 0.945054945054945, 0.9662921348314606]","[0.7049180327868853, 0.8431372549019608, 0.86, 0.8958333333333334, 0.9347826086956522]",1.0,0.5070621468926554,0.6729147141518271
"[0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9982316534040672, 0.9982316534040672]","[0.9947089947089947, 0.9929577464788732, 0.9947089947089947, 0.9960299955888839, 0.9969094922737306]","[0.9920844327176781, 0.9886064855390009, 0.9920844327176781, 0.9938380281690141, 0.9955908289241623]",1.0,0.5141242937853108,0.6791044776119398
"[0.9532163742690059, 0.9649122807017544, 0.9707602339181286, 0.9707602339181286, 0.9766081871345029]","[0.9421965317919074, 0.9593023255813954, 0.9651162790697674, 0.967930029154519, 0.9709302325581396]","[0.9314285714285714, 0.953757225433526, 0.9595375722543352, 0.9651162790697675, 0.9653179190751445]",1.0,0.2612994350282486,0.4143337066069425
"[0.9982316534040672, 0.9982316534040672, 0.9982316534040672, 0.9973474801061007, 0.9973474801061007]","[0.9695148132245599, 0.9934007919049713, 0.9929639401934917, 0.9929577464788732, 0.9929577464788732]","[0.9424040066777963, 0.98861646234676, 0.9877515310586177, 0.9886064855390009, 0.9886064855390009]",0.9849056603773585,0.7372881355932204,0.8432956381260092
"[0.9883040935672515, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257]","[0.9825581395348838, 0.9883720930232557, 0.9883720930232557, 0.9912536443148688, 0.9912536443148688]","[0.976878612716763, 0.9826589595375722, 0.9826589595375722, 0.9883720930232558, 0.9883720930232558]",1.0,0.423728813559322,0.5952380952380948
"[0.8196286472148541, 0.9982316534040672, 0.9885057471264368, 0.9982316534040672, 0.995579133510168]","[0.9004371053909664, 0.9657827202737381, 0.9828571428571428, 0.9804602692140686, 0.9864213753832676]","[0.9989224137931034, 0.9353769676884839, 0.9772727272727273, 0.9633105802047781, 0.9774305555555556]",1.0,0.4364406779661017,0.6076696165191736
"[0.9955947136563876, 0.9955947136563876, 1.0, 1.0, 1.0]","[0.9977924944812362, 0.9977924944812362, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",0.9942028985507246,0.4844632768361582,0.6514719848053176
"[0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714]","[0.9444444444444445, 0.9444444444444445, 0.9444444444444445, 0.9444444444444445, 0.9444444444444445]","[0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919]",0.9878419452887538,0.4590395480225989,0.6268081002892956
"[0.9767441860465116, 0.9844961240310077, 0.9922480620155039, 0.9922480620155039, 0.9922480620155039]","[0.9298892988929889, 0.9513108614232209, 0.9552238805970149, 0.9588014981273408, 0.9660377358490566]","[0.8873239436619719, 0.9202898550724637, 0.920863309352518, 0.927536231884058, 0.9411764705882353]",0.9700996677740864,0.4124293785310734,0.5787908820614465
"[0.9868421052631579, 0.9868421052631579, 1.0, 1.0, 1.0]","[0.9868421052631579, 0.9803921568627451, 0.9870129870129869, 0.9870129870129869, 0.9870129870129869]","[0.9868421052631579, 0.974025974025974, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743]",0.9690402476780186,0.442090395480226,0.6071774975751693
"[0.9797507788161994, 0.9797507788161994, 0.9797507788161994, 0.985981308411215, 0.9844236760124611]","[0.9216117216117217, 0.9480030143180106, 0.9559270516717326, 0.9620060790273556, 0.9693251533742331]","[0.8699861687413555, 0.9182481751824818, 0.9332344213649851, 0.9391691394658753, 0.9546827794561934]",0.9906542056074766,0.748587570621469,0.8527755430410292
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9556025369978859, 0.9617021276595744, 0.9678800856531049, 0.9741379310344827, 0.9783549783549782]","[0.9186991869918699, 0.9300411522633745, 0.9416666666666667, 0.9535864978902954, 0.9617021276595744]",1.0,0.5268361581920904,0.6901017576318219
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.7857142857142857, 0.8250000000000001, 0.88, 0.88, 0.88]","[0.673469387755102, 0.7333333333333333, 0.825, 0.825, 0.825]",1.0,0.384180790960452,0.5551020408163261
"[0.9767441860465116, 1.0, 1.0, 1.0, 1.0]","[0.988235294117647, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3813559322033898,0.5521472392638033
"[0.9812792511700468, 0.9812792511700468, 0.9812792511700468, 0.9797191887675507, 0.9797191887675507]","[0.8477088948787062, 0.9290989660265879, 0.9451540195341848, 0.9536826119969628, 0.9639293937068304]","[0.7461447212336892, 0.8821879382889201, 0.9115942028985508, 0.9289940828402367, 0.9486404833836858]",1.0,0.5409604519774012,0.7021081576535284
"[0.9868421052631579, 0.9868421052631579, 1.0, 1.0, 1.0]","[0.9868421052631579, 0.9868421052631579, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817]","[0.9868421052631579, 0.9868421052631579, 0.987012987012987, 0.987012987012987, 0.987012987012987]",1.0,0.5112994350282486,0.676635514018691
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9977924944812362, 0.9955947136563876, 0.9955947136563876, 0.9934065934065934, 0.9934065934065934]","[1.0, 0.9955947136563876, 0.9955947136563876, 0.9912280701754386, 0.9912280701754386]",0.9975369458128078,0.5720338983050848,0.7271095152603227
"[0.9545454545454546, 0.9545454545454546, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]","[0.8842105263157896, 0.9230769230769231, 0.945054945054945, 0.9555555555555557, 0.9662921348314608]","[0.8235294117647058, 0.8936170212765957, 0.9148936170212766, 0.9347826086956522, 0.9555555555555556]",1.0,0.4872881355932203,0.6552706552706548
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9774436090225563, 0.9774436090225563, 0.9811320754716981, 0.9811320754716981, 0.9848484848484849]","[0.9558823529411765, 0.9558823529411765, 0.9629629629629629, 0.9629629629629629, 0.9701492537313433]",0.9973890339425587,0.53954802259887,0.7002749770852422
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9933774834437086, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[1.0, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]",0.9951690821256038,0.5819209039548022,0.7344028520499103
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9978021978021978, 0.9978021978021978]","[0.9912663755458515, 0.9912663755458515, 0.9912663755458515, 0.9956140350877193, 0.9956140350877193]",0.9971988795518207,0.5028248587570622,0.6685446009389666
"[0.9844961240310077, 0.9922480620155039, 0.9922480620155039, 1.0, 1.0]","[0.9338235294117646, 0.9446494464944649, 0.9624060150375939, 0.9735849056603774, 0.9735849056603774]","[0.8881118881118881, 0.9014084507042254, 0.9343065693430657, 0.9485294117647058, 0.9485294117647058]",1.0,0.4124293785310734,0.5839999999999995
"[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3757062146892655,0.5462012320328538
"[0.9781591263650546, 0.982839313572543, 0.982839313572543, 0.9812792511700468, 0.982839313572543]","[0.935820895522388, 0.9459459459459459, 0.9552691432903715, 0.9669485011529592, 0.9692307692307692]","[0.8969957081545065, 0.9117221418234442, 0.9292035398230089, 0.953030303030303, 0.9559939301972686]",1.0,0.4957627118644068,0.6628895184135972
"[0.9814323607427056, 0.9982316534040672, 0.969053934571176, 0.9991158267020336, 0.9743589743589743]","[0.9792677547419497, 0.9736955584303578, 0.9755229194481532, 0.967880085653105, 0.9791203909373611]","[0.977112676056338, 0.9503367003367004, 0.982078853046595, 0.9385382059800664, 0.9839285714285714]",1.0,0.3898305084745763,0.5609756097560971
"[0.9991158267020336, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672]","[0.9633418584825233, 0.9969094922737306, 0.9960299955888839, 0.9973498233215548, 0.9973498233215548]","[0.9300411522633745, 0.9955908289241623, 0.9938380281690141, 0.9964695498676082, 0.9964695498676082]",1.0,0.4985875706214689,0.6654099905749288
"[0.9545454545454546, 0.9545454545454546, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]","[0.9333333333333332, 0.9438202247191012, 0.9555555555555557, 0.9772727272727273, 0.9772727272727273]","[0.9130434782608695, 0.9333333333333333, 0.9347826086956522, 0.9772727272727273, 0.9772727272727273]",1.0,0.4943502824858757,0.6616257088846876
"[0.9844236760124611, 0.9844236760124611, 0.9844236760124611, 0.9844236760124611, 0.985981308411215]","[0.9546827794561933, 0.9590288315629741, 0.9693251533742331, 0.9730561970746727, 0.9768518518518517]","[0.9266862170087976, 0.9349112426035503, 0.9546827794561934, 0.9619482496194824, 0.9678899082568807]",0.9942418426103646,0.731638418079096,0.8429617575264436
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9848484848484849, 0.988593155893536, 0.988593155893536, 0.9923664122137404, 0.9923664122137404]","[0.9701492537313433, 0.9774436090225563, 0.9774436090225563, 0.9848484848484849, 0.9848484848484849]",1.0,0.6511299435028248,0.788708297690333
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9699570815450644, 0.9804772234273319, 0.9826086956521739, 0.9847494553376905, 0.9847494553376905]","[0.9456066945606695, 0.9658119658119658, 0.9699570815450643, 0.9741379310344828, 0.9741379310344828]",1.0,0.501412429378531,0.6679209783631227
"[0.9982316534040672, 0.9982316534040672, 0.9964633068081344, 0.9973474801061007, 0.9973474801061007]","[0.9711827956989247, 0.9916556873078612, 0.992514310876266, 0.9929577464788732, 0.9933949801849407]","[0.9455611390284757, 0.9851657940663177, 0.9885964912280701, 0.9886064855390009, 0.9894736842105263]",0.976068376068376,0.806497175141243,0.8832173240525903
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 1.0, 1.0]","[0.9433962264150944, 0.949367088607595, 0.9554140127388535, 0.9870129870129869, 0.9870129870129869]","[0.9036144578313253, 0.9146341463414634, 0.9259259259259259, 0.9743589743589743, 0.9743589743589743]",0.9959349593495935,0.692090395480226,0.8166666666666661
"[0.935672514619883, 0.9590643274853801, 0.9649122807017544, 0.9649122807017544, 0.9707602339181286]","[0.935672514619883, 0.9562682215743439, 0.9593023255813954, 0.9620991253644315, 0.967930029154519]","[0.935672514619883, 0.9534883720930233, 0.953757225433526, 0.9593023255813954, 0.9651162790697675]",1.0,0.269774011299435,0.42491657397107857
"[0.9428571428571428, 0.9428571428571428, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714]","[0.9295774647887323, 0.9295774647887323, 0.9444444444444445, 0.9444444444444445, 0.9444444444444445]","[0.9166666666666666, 0.9166666666666666, 0.918918918918919, 0.918918918918919, 0.918918918918919]",1.0,0.2740112994350282,0.43015521064301515
"[0.9941520467836257, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257]","[0.9970674486803519, 0.9970674486803519, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257]","[1.0, 1.0, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257]",1.0,0.2612994350282486,0.4143337066069425
"[0.9868421052631579, 1.0, 1.0, 1.0, 1.0]","[0.9868421052631579, 0.9870129870129869, 0.9870129870129869, 0.9870129870129869, 0.9870129870129869]","[0.9868421052631579, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743]",1.0,0.4943502824858757,0.6616257088846876
"[0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 0.9714285714285714]","[0.9444444444444445, 0.9444444444444445, 0.9444444444444445, 0.9444444444444445, 0.9444444444444445]","[0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919]",0.990228013029316,0.4293785310734463,0.5990147783251226
"[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817, 0.9934640522875817]","[1.0, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987]",0.9842105263157894,0.5282485875706214,0.6874999999999996
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193, 0.9956140350877193]","[0.9912663755458515, 0.9912663755458515, 0.9912663755458515, 0.9912663755458515, 0.9912663755458515]",0.972972972972973,0.559322033898305,0.7103139013452908
"[0.9941520467836257, 0.9941520467836257, 0.9941520467836257, 0.9941520467836257, 1.0]","[0.9855072463768115, 0.9883720930232557, 0.9941520467836257, 0.9941520467836257, 0.9970845481049563]","[0.9770114942528736, 0.9826589595375722, 0.9941520467836257, 0.9941520467836257, 0.9941860465116279]",1.0,0.2838983050847458,0.44224422442244193
"[0.9714285714285714, 0.9714285714285714, 0.9714285714285714, 1.0, 1.0]","[0.9577464788732395, 0.9577464788732395, 0.9577464788732395, 0.9722222222222222, 0.9722222222222222]","[0.9444444444444444, 0.9444444444444444, 0.9444444444444444, 0.9459459459459459, 0.9459459459459459]",0.9885057471264368,0.3644067796610169,0.53250773993808
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.931899641577061, 0.9737827715355805, 0.9737827715355805, 0.9811320754716981, 0.9811320754716981]","[0.87248322147651, 0.948905109489051, 0.948905109489051, 0.9629629629629629, 0.9629629629629629]",0.9735576923076923,0.5720338983050848,0.7206405693950173
"[0.9982316534040672, 0.9929266136162688, 0.9982316534040672, 0.995579133510168, 0.9973474801061007]","[0.9707652622527945, 0.9929266136162688, 0.9925274725274725, 0.9938217122683143, 0.9942706037902159]","[0.9447698744769875, 0.9929266136162688, 0.9868881118881119, 0.9920704845814978, 0.9912126537785588]",0.9887640449438202,0.7457627118644068,0.8502415458937193
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.86, 0.9347826086956522, 0.9662921348314606, 0.9885057471264368, 1.0]","[0.7543859649122807, 0.8775510204081632, 0.9347826086956522, 0.9772727272727273, 1.0]",1.0,0.4463276836158192,0.6171874999999996
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 1.0, 1.0]","[0.9934065934065934, 0.9934065934065934, 0.9934065934065934, 0.9956140350877193, 0.9956140350877193]","[0.9912280701754386, 0.9912280701754386, 0.9912280701754386, 0.9912663755458515, 0.9912663755458515]",0.9977011494252873,0.6129943502824858,0.7594050743657037
"[0.9982316534040672, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672, 0.9982316534040672]","[0.9925274725274725, 0.996469549867608, 0.9960299955888839, 0.9973498233215548, 0.9969094922737306]","[0.9868881118881119, 0.9947136563876652, 0.9938380281690141, 0.9964695498676082, 0.9955908289241623]",1.0,0.5127118644067796,0.6778711484593832
